"id","itemTime","trial.","condition","value","access","observation","answer","RT","uncertainty"
"0e63f3f8891a619d93276103551455759c7ea324d85d2e714d843ad56096db1a","1,48771E+12",2,"none",107,10,7,"probably",21314,"none"
"0e63f3f8891a619d93276103551455759c7ea324d85d2e714d843ad56096db1a","1,48771E+12",3,"none",102,10,2,"probablyNot",10069,"none"
"0e63f3f8891a619d93276103551455759c7ea324d85d2e714d843ad56096db1a","1,48771E+12",4,"low",88,8,8,"certainly",3671,"low"
"0e63f3f8891a619d93276103551455759c7ea324d85d2e714d843ad56096db1a","1,48771E+12",5,"low",84,8,4,"possibly",8368,"low"
"0e63f3f8891a619d93276103551455759c7ea324d85d2e714d843ad56096db1a","1,48771E+12",6,"high",43,4,3,"possibly",10392,"high"
"0e63f3f8891a619d93276103551455759c7ea324d85d2e714d843ad56096db1a","1,48771E+12",7,"high",22,2,2,"probably",5536,"high"
"0e63f3f8891a619d93276103551455759c7ea324d85d2e714d843ad56096db1a","1,48771E+12",8,"none",103,10,3,"probablyNot",36861,"none"
"0e63f3f8891a619d93276103551455759c7ea324d85d2e714d843ad56096db1a","1,48771E+12",9,"high",41,4,1,"probablyNot",7305,"high"
"915ce8ac1853839d02ed2604f33b8e63fb5cfff03659b6ee88263a87621fb434","1,48772E+12",1,"high",43,4,3,"probably",14975,"high"
"915ce8ac1853839d02ed2604f33b8e63fb5cfff03659b6ee88263a87621fb434","1,48772E+12",2,"none",102,10,2,"probablyNot",16021,"none"
"915ce8ac1853839d02ed2604f33b8e63fb5cfff03659b6ee88263a87621fb434","1,48772E+12",3,"none",105,10,5,"possibly",22681,"none"
"915ce8ac1853839d02ed2604f33b8e63fb5cfff03659b6ee88263a87621fb434","1,48772E+12",4,"low",82,8,2,"probablyNot",9205,"low"
"915ce8ac1853839d02ed2604f33b8e63fb5cfff03659b6ee88263a87621fb434","1,48772E+12",5,"low",86,8,6,"probably",5982,"low"
"915ce8ac1853839d02ed2604f33b8e63fb5cfff03659b6ee88263a87621fb434","1,48772E+12",6,"high",41,4,1,"probablyNot",9256,"high"
"915ce8ac1853839d02ed2604f33b8e63fb5cfff03659b6ee88263a87621fb434","1,48772E+12",7,"low",80,8,0,"certainlyNot",9353,"low"
"915ce8ac1853839d02ed2604f33b8e63fb5cfff03659b6ee88263a87621fb434","1,48772E+12",8,"none",108,10,8,"probably",7057,"none"
"915ce8ac1853839d02ed2604f33b8e63fb5cfff03659b6ee88263a87621fb434","1,48772E+12",9,"high",42,4,2,"possibly",10641,"high"
"f34cf303b2540a999c3440fd329754d1c28dd47270b9f189842385a031285c6b","1,48771E+12",1,"low",84,8,4,"possibly",7756,"low"
"f34cf303b2540a999c3440fd329754d1c28dd47270b9f189842385a031285c6b","1,48771E+12",2,"high",22,2,2,"probably",5151,"high"
"f34cf303b2540a999c3440fd329754d1c28dd47270b9f189842385a031285c6b","1,48771E+12",3,"high",43,4,3,"probably",3406,"high"
"f34cf303b2540a999c3440fd329754d1c28dd47270b9f189842385a031285c6b","1,48771E+12",4,"high",20,2,0,"probablyNot",7966,"high"
"f34cf303b2540a999c3440fd329754d1c28dd47270b9f189842385a031285c6b","1,48771E+12",5,"none",108,10,8,"probably",14160,"none"
"f34cf303b2540a999c3440fd329754d1c28dd47270b9f189842385a031285c6b","1,48771E+12",6,"low",80,8,0,"probablyNot",3799,"low"
"f34cf303b2540a999c3440fd329754d1c28dd47270b9f189842385a031285c6b","1,48771E+12",7,"none",103,10,3,"probablyNot",5127,"none"
"f34cf303b2540a999c3440fd329754d1c28dd47270b9f189842385a031285c6b","1,48771E+12",8,"low",88,8,8,"probably",3904,"low"
"f34cf303b2540a999c3440fd329754d1c28dd47270b9f189842385a031285c6b","1,48771E+12",9,"none",105,10,5,"possibly",5423,"none"
"cf1f1e17d25573cdf8c3a48820e14a08a43f6907738f11afbdbc970a56db3a28","1,48785E+12",1,"high",43,4,3,"possibly",16273,"high"
"cf1f1e17d25573cdf8c3a48820e14a08a43f6907738f11afbdbc970a56db3a28","1,48785E+12",2,"low",80,8,0,"probablyNot",7230,"low"
"cf1f1e17d25573cdf8c3a48820e14a08a43f6907738f11afbdbc970a56db3a28","1,48785E+12",3,"low",86,8,6,"possibly",4611,"low"
"cf1f1e17d25573cdf8c3a48820e14a08a43f6907738f11afbdbc970a56db3a28","1,48785E+12",4,"none",105,10,5,"possibly",4222,"none"
"cf1f1e17d25573cdf8c3a48820e14a08a43f6907738f11afbdbc970a56db3a28","1,48785E+12",5,"low",84,8,4,"probablyNot",8636,"low"
"cf1f1e17d25573cdf8c3a48820e14a08a43f6907738f11afbdbc970a56db3a28","1,48785E+12",6,"high",42,4,2,"probablyNot",4181,"high"
"cf1f1e17d25573cdf8c3a48820e14a08a43f6907738f11afbdbc970a56db3a28","1,48785E+12",7,"none",103,10,3,"probablyNot",4105,"none"
"cf1f1e17d25573cdf8c3a48820e14a08a43f6907738f11afbdbc970a56db3a28","1,48785E+12",8,"none",108,10,8,"probably",4016,"none"
"cf1f1e17d25573cdf8c3a48820e14a08a43f6907738f11afbdbc970a56db3a28","1,48785E+12",9,"high",20,2,0,"certainlyNot",6176,"high"
"d5b26b2d4283cb2b3913cad7d5db1a35be7e61df16390e1c24ed501a157e5201","1,48781E+12",1,"high",41,4,1,"probablyNot",12195,"high"
"d5b26b2d4283cb2b3913cad7d5db1a35be7e61df16390e1c24ed501a157e5201","1,48781E+12",2,"low",84,8,4,"possibly",7318,"low"
"d5b26b2d4283cb2b3913cad7d5db1a35be7e61df16390e1c24ed501a157e5201","1,48781E+12",3,"none",103,10,3,"probablyNot",5709,"none"
"d5b26b2d4283cb2b3913cad7d5db1a35be7e61df16390e1c24ed501a157e5201","1,48781E+12",4,"low",82,8,2,"probablyNot",6454,"low"
"d5b26b2d4283cb2b3913cad7d5db1a35be7e61df16390e1c24ed501a157e5201","1,48781E+12",5,"low",88,8,8,"certainly",5390,"low"
"d5b26b2d4283cb2b3913cad7d5db1a35be7e61df16390e1c24ed501a157e5201","1,48781E+12",6,"none",105,10,5,"possibly",3941,"none"
"d5b26b2d4283cb2b3913cad7d5db1a35be7e61df16390e1c24ed501a157e5201","1,48781E+12",7,"high",42,4,2,"possibly",4814,"high"
"d5b26b2d4283cb2b3913cad7d5db1a35be7e61df16390e1c24ed501a157e5201","1,48781E+12",8,"none",107,10,7,"probably",6015,"none"
"d5b26b2d4283cb2b3913cad7d5db1a35be7e61df16390e1c24ed501a157e5201","1,48781E+12",9,"high",20,2,0,"possibly",3950,"high"
"b2e602d0506e70ce1399b3852465a401ace8041f2131cac45a20a87aa11a46f0","1,48781E+12",1,"none",105,10,5,"possibly",10936,"none"
"b2e602d0506e70ce1399b3852465a401ace8041f2131cac45a20a87aa11a46f0","1,48781E+12",2,"none",108,10,8,"probably",6476,"none"
"b2e602d0506e70ce1399b3852465a401ace8041f2131cac45a20a87aa11a46f0","1,48781E+12",3,"high",20,2,0,"probablyNot",5185,"high"
"b2e602d0506e70ce1399b3852465a401ace8041f2131cac45a20a87aa11a46f0","1,48781E+12",4,"none",107,10,7,"probably",4010,"none"
"b2e602d0506e70ce1399b3852465a401ace8041f2131cac45a20a87aa11a46f0","1,48781E+12",5,"low",88,8,8,"probably",2621,"low"
"b2e602d0506e70ce1399b3852465a401ace8041f2131cac45a20a87aa11a46f0","1,48781E+12",6,"high",42,4,2,"possibly",5564,"high"
"b2e602d0506e70ce1399b3852465a401ace8041f2131cac45a20a87aa11a46f0","1,48781E+12",7,"low",86,8,6,"probably",5069,"low"
"b2e602d0506e70ce1399b3852465a401ace8041f2131cac45a20a87aa11a46f0","1,48781E+12",8,"low",80,8,0,"certainlyNot",6721,"low"
"b2e602d0506e70ce1399b3852465a401ace8041f2131cac45a20a87aa11a46f0","1,48781E+12",9,"high",41,4,1,"probablyNot",4410,"high"
"f42d480f355825a27c1807978f619f713679ecc6a648b46543a4d44ddd1d201c","1,4878E+12",1,"low",88,8,8,"certainly",4755,"low"
"f42d480f355825a27c1807978f619f713679ecc6a648b46543a4d44ddd1d201c","1,4878E+12",2,"high",42,4,2,"possibly",2975,"high"
"f42d480f355825a27c1807978f619f713679ecc6a648b46543a4d44ddd1d201c","1,4878E+12",3,"none",103,10,3,"probablyNot",3070,"none"
"f42d480f355825a27c1807978f619f713679ecc6a648b46543a4d44ddd1d201c","1,4878E+12",4,"high",20,2,0,"certainlyNot",2303,"high"
"f42d480f355825a27c1807978f619f713679ecc6a648b46543a4d44ddd1d201c","1,4878E+12",5,"high",22,2,2,"certainly",2992,"high"
"f42d480f355825a27c1807978f619f713679ecc6a648b46543a4d44ddd1d201c","1,4878E+12",6,"low",86,8,6,"probably",2336,"low"
"f42d480f355825a27c1807978f619f713679ecc6a648b46543a4d44ddd1d201c","1,4878E+12",7,"none",102,10,2,"probablyNot",2701,"none"
"f42d480f355825a27c1807978f619f713679ecc6a648b46543a4d44ddd1d201c","1,4878E+12",8,"low",82,8,2,"probablyNot",2559,"low"
"f42d480f355825a27c1807978f619f713679ecc6a648b46543a4d44ddd1d201c","1,4878E+12",9,"none",107,10,7,"probably",2447,"none"
"becd3e44eecaa9d8fc2c7b690ac633b676e9bded671e08465be1e059753ec27d","1,48781E+12",1,"high",22,2,2,"possibly",11143,"high"
"becd3e44eecaa9d8fc2c7b690ac633b676e9bded671e08465be1e059753ec27d","1,48781E+12",2,"none",103,10,3,"probablyNot",9451,"none"
"becd3e44eecaa9d8fc2c7b690ac633b676e9bded671e08465be1e059753ec27d","1,48781E+12",3,"low",82,8,2,"probablyNot",6696,"low"
"becd3e44eecaa9d8fc2c7b690ac633b676e9bded671e08465be1e059753ec27d","1,48781E+12",4,"none",108,10,8,"probably",7767,"none"
"becd3e44eecaa9d8fc2c7b690ac633b676e9bded671e08465be1e059753ec27d","1,48781E+12",5,"high",41,4,1,"probablyNot",7330,"high"
"becd3e44eecaa9d8fc2c7b690ac633b676e9bded671e08465be1e059753ec27d","1,48781E+12",6,"low",86,8,6,"probably",8383,"low"
"becd3e44eecaa9d8fc2c7b690ac633b676e9bded671e08465be1e059753ec27d","1,48781E+12",7,"low",88,8,8,"probably",3689,"low"
"becd3e44eecaa9d8fc2c7b690ac633b676e9bded671e08465be1e059753ec27d","1,48781E+12",8,"none",105,10,5,"possibly",16273,"none"
"becd3e44eecaa9d8fc2c7b690ac633b676e9bded671e08465be1e059753ec27d","1,48781E+12",9,"high",43,4,3,"probably",4365,"high"
"f633cd3f307ff6af1d6dcd0cf3bc7fd3b6390e55c81e36715f5facb9ae3c2fca","1,48786E+12",1,"low",84,8,4,"possibly",15111,"low"
"f633cd3f307ff6af1d6dcd0cf3bc7fd3b6390e55c81e36715f5facb9ae3c2fca","1,48786E+12",2,"none",107,10,7,"probably",8389,"none"
"f633cd3f307ff6af1d6dcd0cf3bc7fd3b6390e55c81e36715f5facb9ae3c2fca","1,48786E+12",3,"high",42,4,2,"certainlyNot",8610,"high"
"f633cd3f307ff6af1d6dcd0cf3bc7fd3b6390e55c81e36715f5facb9ae3c2fca","1,48786E+12",4,"high",43,4,3,"probablyNot",3650,"high"
"f633cd3f307ff6af1d6dcd0cf3bc7fd3b6390e55c81e36715f5facb9ae3c2fca","1,48786E+12",5,"low",86,8,6,"possibly",8037,"low"
"f633cd3f307ff6af1d6dcd0cf3bc7fd3b6390e55c81e36715f5facb9ae3c2fca","1,48786E+12",6,"high",20,2,0,"certainlyNot",4052,"high"
"f633cd3f307ff6af1d6dcd0cf3bc7fd3b6390e55c81e36715f5facb9ae3c2fca","1,48786E+12",7,"low",82,8,2,"certainlyNot",7355,"low"
"f633cd3f307ff6af1d6dcd0cf3bc7fd3b6390e55c81e36715f5facb9ae3c2fca","1,48786E+12",8,"none",108,10,8,"probably",3626,"none"
"f633cd3f307ff6af1d6dcd0cf3bc7fd3b6390e55c81e36715f5facb9ae3c2fca","1,48786E+12",9,"none",103,10,3,"probablyNot",4319,"none"
"3e61bb4625227afe09e972aaf66d10d065306a5eaceffae62486cb34cb3df73c","1,4878E+12",1,"high",42,4,2,"possibly",11414,"high"
"3e61bb4625227afe09e972aaf66d10d065306a5eaceffae62486cb34cb3df73c","1,4878E+12",2,"none",107,10,7,"probably",9449,"none"
"3e61bb4625227afe09e972aaf66d10d065306a5eaceffae62486cb34cb3df73c","1,4878E+12",3,"low",82,8,2,"probablyNot",8400,"low"
"3e61bb4625227afe09e972aaf66d10d065306a5eaceffae62486cb34cb3df73c","1,4878E+12",4,"low",88,8,8,"certainly",5751,"low"
"3e61bb4625227afe09e972aaf66d10d065306a5eaceffae62486cb34cb3df73c","1,4878E+12",5,"high",43,4,3,"possibly",12966,"high"
"3e61bb4625227afe09e972aaf66d10d065306a5eaceffae62486cb34cb3df73c","1,4878E+12",6,"none",105,10,5,"possibly",22901,"none"
"3e61bb4625227afe09e972aaf66d10d065306a5eaceffae62486cb34cb3df73c","1,4878E+12",7,"high",41,4,1,"probablyNot",5085,"high"
"3e61bb4625227afe09e972aaf66d10d065306a5eaceffae62486cb34cb3df73c","1,4878E+12",8,"low",86,8,6,"probably",9315,"low"
"3e61bb4625227afe09e972aaf66d10d065306a5eaceffae62486cb34cb3df73c","1,4878E+12",9,"none",108,10,8,"probably",6161,"none"
"e1f3e406c30f5f48101e7b29e0142aa67c0a10eec0b7b897d7ec7b252e418109","1,48788E+12",1,"none",102,10,2,"probablyNot",10248,"none"
"e1f3e406c30f5f48101e7b29e0142aa67c0a10eec0b7b897d7ec7b252e418109","1,48788E+12",2,"low",84,8,4,"possibly",4814,"low"
"e1f3e406c30f5f48101e7b29e0142aa67c0a10eec0b7b897d7ec7b252e418109","1,48788E+12",3,"high",41,4,1,"probablyNot",4296,"high"
"e1f3e406c30f5f48101e7b29e0142aa67c0a10eec0b7b897d7ec7b252e418109","1,48788E+12",4,"high",43,4,3,"possibly",8076,"high"
"e1f3e406c30f5f48101e7b29e0142aa67c0a10eec0b7b897d7ec7b252e418109","1,48788E+12",5,"none",107,10,7,"probably",7271,"none"
"e1f3e406c30f5f48101e7b29e0142aa67c0a10eec0b7b897d7ec7b252e418109","1,48788E+12",6,"none",108,10,8,"probably",14816,"none"
"e1f3e406c30f5f48101e7b29e0142aa67c0a10eec0b7b897d7ec7b252e418109","1,48788E+12",7,"low",88,8,8,"probably",5145,"low"
"e1f3e406c30f5f48101e7b29e0142aa67c0a10eec0b7b897d7ec7b252e418109","1,48788E+12",8,"high",22,2,2,"possibly",3008,"high"
"e1f3e406c30f5f48101e7b29e0142aa67c0a10eec0b7b897d7ec7b252e418109","1,48788E+12",9,"low",80,8,0,"probablyNot",4340,"low"
"17e696f42eef719176f381fb4c7c1e9bafd722b14c9a74ce90e7996eaac2996c","1,4878E+12",1,"low",82,8,2,"probablyNot",5926,"low"
"17e696f42eef719176f381fb4c7c1e9bafd722b14c9a74ce90e7996eaac2996c","1,4878E+12",2,"none",108,10,8,"probably",10439,"none"
"17e696f42eef719176f381fb4c7c1e9bafd722b14c9a74ce90e7996eaac2996c","1,4878E+12",3,"high",43,4,3,"probably",4027,"high"
"17e696f42eef719176f381fb4c7c1e9bafd722b14c9a74ce90e7996eaac2996c","1,4878E+12",4,"low",80,8,0,"certainlyNot",4805,"low"
"17e696f42eef719176f381fb4c7c1e9bafd722b14c9a74ce90e7996eaac2996c","1,4878E+12",5,"high",22,2,2,"probably",4281,"high"
"17e696f42eef719176f381fb4c7c1e9bafd722b14c9a74ce90e7996eaac2996c","1,4878E+12",6,"high",41,4,1,"probablyNot",3329,"high"
"17e696f42eef719176f381fb4c7c1e9bafd722b14c9a74ce90e7996eaac2996c","1,4878E+12",7,"low",86,8,6,"probably",5948,"low"
"17e696f42eef719176f381fb4c7c1e9bafd722b14c9a74ce90e7996eaac2996c","1,4878E+12",8,"none",102,10,2,"probablyNot",5852,"none"
"17e696f42eef719176f381fb4c7c1e9bafd722b14c9a74ce90e7996eaac2996c","1,4878E+12",9,"none",105,10,5,"possibly",3457,"none"
"876e0705b6997dceced468388b1339ba2f333f3781bc3333d50dcf3551e59858","1,4878E+12",1,"low",82,8,2,"possibly",17925,"low"
"876e0705b6997dceced468388b1339ba2f333f3781bc3333d50dcf3551e59858","1,4878E+12",2,"none",102,10,2,"possibly",11687,"none"
"876e0705b6997dceced468388b1339ba2f333f3781bc3333d50dcf3551e59858","1,4878E+12",3,"high",43,4,3,"probably",8626,"high"
"876e0705b6997dceced468388b1339ba2f333f3781bc3333d50dcf3551e59858","1,4878E+12",4,"high",42,4,2,"probably",6489,"high"
"876e0705b6997dceced468388b1339ba2f333f3781bc3333d50dcf3551e59858","1,4878E+12",5,"none",103,10,3,"possibly",7062,"none"
"876e0705b6997dceced468388b1339ba2f333f3781bc3333d50dcf3551e59858","1,4878E+12",6,"low",86,8,6,"probably",5813,"low"
"876e0705b6997dceced468388b1339ba2f333f3781bc3333d50dcf3551e59858","1,4878E+12",7,"low",88,8,8,"certainly",6608,"low"
"876e0705b6997dceced468388b1339ba2f333f3781bc3333d50dcf3551e59858","1,4878E+12",8,"none",107,10,7,"probably",5042,"none"
"876e0705b6997dceced468388b1339ba2f333f3781bc3333d50dcf3551e59858","1,4878E+12",9,"high",20,2,0,"probablyNot",4846,"high"
"0fc4b801724b1b3d3f2c5997406b66dcc9a986af53926b181d0ccff4c17b8cc3","1,4878E+12",1,"low",88,8,8,"probably",13320,"low"
"0fc4b801724b1b3d3f2c5997406b66dcc9a986af53926b181d0ccff4c17b8cc3","1,4878E+12",2,"low",82,8,2,"probablyNot",10098,"low"
"0fc4b801724b1b3d3f2c5997406b66dcc9a986af53926b181d0ccff4c17b8cc3","1,4878E+12",3,"none",107,10,7,"probably",8554,"none"
"0fc4b801724b1b3d3f2c5997406b66dcc9a986af53926b181d0ccff4c17b8cc3","1,4878E+12",4,"high",20,2,0,"possibly",6771,"high"
"0fc4b801724b1b3d3f2c5997406b66dcc9a986af53926b181d0ccff4c17b8cc3","1,4878E+12",5,"low",86,8,6,"probably",7717,"low"
"0fc4b801724b1b3d3f2c5997406b66dcc9a986af53926b181d0ccff4c17b8cc3","1,4878E+12",6,"high",41,4,1,"probablyNot",13624,"high"
"0fc4b801724b1b3d3f2c5997406b66dcc9a986af53926b181d0ccff4c17b8cc3","1,4878E+12",7,"none",102,10,2,"probablyNot",6393,"none"
"0fc4b801724b1b3d3f2c5997406b66dcc9a986af53926b181d0ccff4c17b8cc3","1,4878E+12",8,"high",42,4,2,"possibly",4544,"high"
"0fc4b801724b1b3d3f2c5997406b66dcc9a986af53926b181d0ccff4c17b8cc3","1,4878E+12",9,"none",103,10,3,"probablyNot",5851,"none"
"31406e3db46ae04220f88454cabf41cb267b8e4a596b80d67e5bdceb5a71b202","1,4878E+12",1,"high",20,2,0,"possibly",7307,"high"
"31406e3db46ae04220f88454cabf41cb267b8e4a596b80d67e5bdceb5a71b202","1,4878E+12",2,"none",103,10,3,"probably",7408,"none"
"31406e3db46ae04220f88454cabf41cb267b8e4a596b80d67e5bdceb5a71b202","1,4878E+12",3,"none",108,10,8,"probably",10336,"none"
"31406e3db46ae04220f88454cabf41cb267b8e4a596b80d67e5bdceb5a71b202","1,4878E+12",4,"none",102,10,2,"probablyNot",7080,"none"
"31406e3db46ae04220f88454cabf41cb267b8e4a596b80d67e5bdceb5a71b202","1,4878E+12",5,"low",80,8,0,"certainlyNot",6000,"low"
"31406e3db46ae04220f88454cabf41cb267b8e4a596b80d67e5bdceb5a71b202","1,4878E+12",6,"high",43,4,3,"certainly",6560,"high"
"31406e3db46ae04220f88454cabf41cb267b8e4a596b80d67e5bdceb5a71b202","1,4878E+12",7,"low",84,8,4,"probably",4901,"low"
"31406e3db46ae04220f88454cabf41cb267b8e4a596b80d67e5bdceb5a71b202","1,4878E+12",8,"high",22,2,2,"certainly",4499,"high"
"31406e3db46ae04220f88454cabf41cb267b8e4a596b80d67e5bdceb5a71b202","1,4878E+12",9,"low",86,8,6,"probably",6885,"low"
"a99bb64696661663889cbdd6065a291d944b44ea47bc54fdd5408277a2b22abc","1,4878E+12",1,"none",103,10,3,"probablyNot",9769,"none"
"a99bb64696661663889cbdd6065a291d944b44ea47bc54fdd5408277a2b22abc","1,4878E+12",2,"low",82,8,2,"probablyNot",3566,"low"
"a99bb64696661663889cbdd6065a291d944b44ea47bc54fdd5408277a2b22abc","1,4878E+12",3,"none",108,10,8,"probably",3494,"none"
"a99bb64696661663889cbdd6065a291d944b44ea47bc54fdd5408277a2b22abc","1,4878E+12",4,"none",105,10,5,"possibly",3502,"none"
"a99bb64696661663889cbdd6065a291d944b44ea47bc54fdd5408277a2b22abc","1,4878E+12",5,"low",88,8,8,"certainly",2735,"low"
"a99bb64696661663889cbdd6065a291d944b44ea47bc54fdd5408277a2b22abc","1,4878E+12",6,"high",41,4,1,"probablyNot",3087,"high"
"a99bb64696661663889cbdd6065a291d944b44ea47bc54fdd5408277a2b22abc","1,4878E+12",7,"high",42,4,2,"probablyNot",2775,"high"
"a99bb64696661663889cbdd6065a291d944b44ea47bc54fdd5408277a2b22abc","1,4878E+12",8,"low",84,8,4,"possibly",3311,"low"
"a99bb64696661663889cbdd6065a291d944b44ea47bc54fdd5408277a2b22abc","1,4878E+12",9,"high",20,2,0,"possibly",9103,"high"
"87d33ef73c2f2d2d40003821ad8932a61a1c03d91e192b532b022297db784df9","1,48786E+12",1,"low",82,8,2,"probablyNot",14338,"low"
"87d33ef73c2f2d2d40003821ad8932a61a1c03d91e192b532b022297db784df9","1,48786E+12",2,"none",107,10,7,"probably",10262,"none"
"87d33ef73c2f2d2d40003821ad8932a61a1c03d91e192b532b022297db784df9","1,48786E+12",3,"high",43,4,3,"possibly",8931,"high"
"87d33ef73c2f2d2d40003821ad8932a61a1c03d91e192b532b022297db784df9","1,48786E+12",4,"low",88,8,8,"probably",8598,"low"
"87d33ef73c2f2d2d40003821ad8932a61a1c03d91e192b532b022297db784df9","1,48786E+12",5,"none",105,10,5,"possibly",7147,"none"
"87d33ef73c2f2d2d40003821ad8932a61a1c03d91e192b532b022297db784df9","1,48786E+12",6,"none",108,10,8,"probably",6753,"none"
"87d33ef73c2f2d2d40003821ad8932a61a1c03d91e192b532b022297db784df9","1,48786E+12",7,"high",42,4,2,"possibly",9254,"high"
"87d33ef73c2f2d2d40003821ad8932a61a1c03d91e192b532b022297db784df9","1,48786E+12",8,"high",41,4,1,"probablyNot",5832,"high"
"87d33ef73c2f2d2d40003821ad8932a61a1c03d91e192b532b022297db784df9","1,48786E+12",9,"low",80,8,0,"probablyNot",4700,"low"
"2dc44a6f78cd7153f6d39740a80cfe8e4ffba54b154537a56972895f45df5ab3","1,4878E+12",1,"high",43,4,3,"possibly",6909,"high"
"2dc44a6f78cd7153f6d39740a80cfe8e4ffba54b154537a56972895f45df5ab3","1,4878E+12",2,"low",88,8,8,"probably",6170,"low"
"2dc44a6f78cd7153f6d39740a80cfe8e4ffba54b154537a56972895f45df5ab3","1,4878E+12",3,"low",82,8,2,"probablyNot",5435,"low"
"2dc44a6f78cd7153f6d39740a80cfe8e4ffba54b154537a56972895f45df5ab3","1,4878E+12",4,"high",42,4,2,"possibly",3751,"high"
"2dc44a6f78cd7153f6d39740a80cfe8e4ffba54b154537a56972895f45df5ab3","1,4878E+12",5,"low",80,8,0,"probablyNot",4937,"low"
"2dc44a6f78cd7153f6d39740a80cfe8e4ffba54b154537a56972895f45df5ab3","1,4878E+12",6,"none",105,10,5,"possibly",3235,"none"
"2dc44a6f78cd7153f6d39740a80cfe8e4ffba54b154537a56972895f45df5ab3","1,4878E+12",7,"none",108,10,8,"probably",3406,"none"
"2dc44a6f78cd7153f6d39740a80cfe8e4ffba54b154537a56972895f45df5ab3","1,4878E+12",8,"none",107,10,7,"probably",3230,"none"
"2dc44a6f78cd7153f6d39740a80cfe8e4ffba54b154537a56972895f45df5ab3","1,4878E+12",9,"high",20,2,0,"possibly",4153,"high"
"8ee0bce305eed762623cd3e6006dfd180ffa6c7728a1dc293ab908ad48b68b72","1,4878E+12",1,"high",42,4,2,"possibly",11081,"high"
"8ee0bce305eed762623cd3e6006dfd180ffa6c7728a1dc293ab908ad48b68b72","1,4878E+12",2,"none",108,10,8,"probably",6979,"none"
"8ee0bce305eed762623cd3e6006dfd180ffa6c7728a1dc293ab908ad48b68b72","1,4878E+12",3,"low",84,8,4,"possibly",6379,"low"
"8ee0bce305eed762623cd3e6006dfd180ffa6c7728a1dc293ab908ad48b68b72","1,4878E+12",4,"none",105,10,5,"possibly",5651,"none"
"8ee0bce305eed762623cd3e6006dfd180ffa6c7728a1dc293ab908ad48b68b72","1,4878E+12",5,"high",22,2,2,"possibly",6155,"high"
"8ee0bce305eed762623cd3e6006dfd180ffa6c7728a1dc293ab908ad48b68b72","1,4878E+12",6,"low",82,8,2,"probablyNot",5564,"low"
"8ee0bce305eed762623cd3e6006dfd180ffa6c7728a1dc293ab908ad48b68b72","1,4878E+12",7,"low",88,8,8,"probably",6057,"low"
"8ee0bce305eed762623cd3e6006dfd180ffa6c7728a1dc293ab908ad48b68b72","1,4878E+12",8,"high",41,4,1,"possibly",5261,"high"
"8ee0bce305eed762623cd3e6006dfd180ffa6c7728a1dc293ab908ad48b68b72","1,4878E+12",9,"none",102,10,2,"probablyNot",5837,"none"
"dc8936fc9f85809aac52f4c5e48ed7d29e89376fb34d16d0985a38d332018dbd","1,4878E+12",1,"high",41,4,1,"possibly",16628,"high"
"dc8936fc9f85809aac52f4c5e48ed7d29e89376fb34d16d0985a38d332018dbd","1,4878E+12",2,"none",102,10,2,"certainlyNot",11358,"none"
"dc8936fc9f85809aac52f4c5e48ed7d29e89376fb34d16d0985a38d332018dbd","1,4878E+12",3,"low",86,8,6,"probablyNot",21970,"low"
"dc8936fc9f85809aac52f4c5e48ed7d29e89376fb34d16d0985a38d332018dbd","1,4878E+12",4,"high",22,2,2,"possibly",9323,"high"
"dc8936fc9f85809aac52f4c5e48ed7d29e89376fb34d16d0985a38d332018dbd","1,4878E+12",5,"low",88,8,8,"probablyNot",11205,"low"
"dc8936fc9f85809aac52f4c5e48ed7d29e89376fb34d16d0985a38d332018dbd","1,4878E+12",6,"high",20,2,0,"possibly",7226,"high"
"dc8936fc9f85809aac52f4c5e48ed7d29e89376fb34d16d0985a38d332018dbd","1,4878E+12",7,"none",105,10,5,"certainlyNot",14359,"none"
"dc8936fc9f85809aac52f4c5e48ed7d29e89376fb34d16d0985a38d332018dbd","1,4878E+12",8,"low",84,8,4,"possibly",16828,"low"
"dc8936fc9f85809aac52f4c5e48ed7d29e89376fb34d16d0985a38d332018dbd","1,4878E+12",9,"none",108,10,8,"certainlyNot",12001,"none"
"f3e88744c2f3b81724b643e5f23ce8db2ab2d9b9bb2cb5b8087b91ec1dc997b6","1,48781E+12",1,"high",22,2,2,"probably",7123,"high"
"f3e88744c2f3b81724b643e5f23ce8db2ab2d9b9bb2cb5b8087b91ec1dc997b6","1,48781E+12",2,"none",103,10,3,"probably",3063,"none"
"f3e88744c2f3b81724b643e5f23ce8db2ab2d9b9bb2cb5b8087b91ec1dc997b6","1,48781E+12",3,"high",42,4,2,"possibly",6230,"high"
"f3e88744c2f3b81724b643e5f23ce8db2ab2d9b9bb2cb5b8087b91ec1dc997b6","1,48781E+12",4,"none",108,10,8,"certainly",3767,"none"
"f3e88744c2f3b81724b643e5f23ce8db2ab2d9b9bb2cb5b8087b91ec1dc997b6","1,48781E+12",5,"high",20,2,0,"probablyNot",5908,"high"
"f3e88744c2f3b81724b643e5f23ce8db2ab2d9b9bb2cb5b8087b91ec1dc997b6","1,48781E+12",6,"low",86,8,6,"probably",6429,"low"
"f3e88744c2f3b81724b643e5f23ce8db2ab2d9b9bb2cb5b8087b91ec1dc997b6","1,48781E+12",7,"low",84,8,4,"possibly",9663,"low"
